113.15,762.82,731.69,808.27,255.89,588.51,636.01,623.35,604.36,672.23,-1,222.31,735.3,251.72,651.64,458.78,510.45,713.92,393.07,162.8,185.67,706.04,14.76,710.59,911.62,994.68,616.21,300.57,21.72,63.85,925.85,841.29,413.89,406.47,877.76,308.99,283.11,552.14,752.1,506.34,746.28,980.62,595.19,325.31,586.2,29.52,114.03,677.24,269.55,611.08,701.1,888.81,43.77,344.28,173.88,934.76,458.08,523.57,595.32,531.55,723.14,932.42,0.69,832.4,670.49,556.24,962.18,7.88,572.54,244.72,694.3,667.56,308.63,49.19,541.59,208.51,243,759.09,434.03,864.4,334.26,871.73,365.64,859.75,861.86,545.86,846.51,385.4,849.62,834.51,871.6,11.09,21.87,68.16,145.88,762,963.32,384.99,688.97,957.24
925.09,123.29,382.94,176.17,388.67,889.05,885.84,949.08,674.35,822.71,95.05,-1,152.67,30.82,95.15,205.41,386.97,22.19,121.1,69.09,879.31,386.27,461.57,116.31,535.88,951.95,510.4,809.72,140.27,887.05,902.54,144,700.04,857.46,162.74,792.04,134.03,404.82,326.72,175.86,626.59,501.62,59.52,289.44,549.24,934.09,649.38,245.62,581.48,941.58,395.01,148.12,587.18,173.77,24.19,837.86,893.75,375.24,582.61,492.62,319.35,801.83,411.1,520.17,313.54,953.95,69.92,959.01,189.55,88.26,831.01,207.91,884.09,919.07,438.78,483.02,822.36,269.71,70.68,970.29,73.64,612.23,61.21,171.3,789.23,429.74,603.67,368.28,98.82,704.94,515.75,177.64,328.91,544.19,343.65,204.37,80.29,41.34,210.05,775.97
827.36,358.77,741.61,859.99,796.49,989.9,250.28,236.49,218.22,593.21,168.23,343.97,-1,569.13,68.45,13.23,519.75,690.71,456.82,22.84,651.11,210.1,379.07,172.16,245.3,306.22,535.04,463.17,170.91,863.12,913.36,97.6,570.26,690.09,525.76,773.74,394.03,540.05,625.62,50.73,870.1,3.98,620.61,63.95,66.65,697.17,132.26,728.16,666.13,75.97,307.56,12.02,562.96,502.98,4.24,475.56,223.17,945.63,106.1,875.51,280.5,234.42,998.4,142.7,357.41,495.35,166.72,765.57,158.98,809.05,930.05,392.07,362.62,298.79,428.05,980.57,490.02,88.65,831.66,385.2,825.23,459.32,463.01,562.78,425.13,890.78,925.85,426.49,665.35,912.07,878.64,172.6,864.85,280.83,399.72,905.98,131.43,569.84,986.78,868.27
696.32,891.55,682.51,431.81,928.8,438.02,103.56,415.44,462.31,239.36,295.3,291.84,15.35,-1,928.84,758.6,93.28,823.67,875.62,2.66,706.63,63.11,277.8,359.78,173.91,491.57,548.98,415.64,222.97,704.33,846.51,517.78,905.01,572.73,366.97,883.05,213.3,632.22,406.91,116.32,59.25,802.1,313.13,374.74,838.78,961.11,500.35,713.29,423.61,997.49,110.57,632.98,791.37,863.54,372.8,493.05,879.39,80.8,3.49,706.91,895.38,742.47,602.44,707.33,466.37,246.53,257.89,713.75,82.83,935.54,715.26,481.22,199.06,18.37,477.43,415.02,119.28,763.54,388.11,416.62,10.07,115.51,692.98,370.32,174.6,805.66,593.03,416.1,846.23,396.37,263.97,180.91,53.18,483.22,178.37,768.51,500.19,958.32,693.15,951.03
667.49,721.33,757.28,974.4,554.6,811.78,324.48,375.52,891.94,98.35,738.41,985.7,792.22,177.99,-1,349.81,809.32,198.66,437.9,943.14,560.61,850.21,239.43,909.19,76.18,223.64,529.94,600.06,424.77,635.34,251.97,389.21,714.55,949.33,14.35,47.52,439.94,166.89,716.39,627.48,792.09,472.11,405.95,906.34,601.98,997.91,607.46,76.42,930.49,607.58,887.31,657.32,440.8,804.22,820.29,565.2,262.58,605.91,195.24,618.86,512.12,290.51,343.23,548.36,855.23,605.24,518.87,363.1,468.35,387.48,75.03,323.08,603.75,650.03,368.26,360.42,624.44,94.8,684.42,650.82,438.07,260.52,448.45,933.24,519.1,26.33,183.65,90.12,515.18,654.07,452.68,259.63,528.95,440.34,869.2,507.26,286.79,563.15,26.48,145.14
306.61,585.92,633.19,725.13,2.33,669.53,250.68,533.73,449.97,10.86,867.22,620.64,531.64,48.67,432.02,-1,364.31,544.82,647.76,436.23,752.44,86.94,55.95,919.09,205.31,682,54.84,994.61,951.62,325.5,469.78,366.07,321,247.53,615.34,476.59,670.11,192.47,294.35,673,941.91,948.42,886.79,377.66,116.19,987.54,914.28,933.7,754.12,350.36,158.65,94.94,82.66,341.28,953.41,287.88,863.19,61.21,549.52,443.26,394.99,710.95,84.27,835.95,213.53,159.38,313.62,346.36,450.09,246.19,407.67,876.44,927.98,122.03,326.82,495.02,777.7,89.14,526.56,844.09,719.12,146.8,385.57,681.63,212.72,259.31,109.27,789.31,524.17,699.85,86.64,916.03,898.96,610.27,558.87,121.82,622.02,700.12,375.45,425.14
931.86,630.32,560.48,323.29,367.82,20.88,777.5,578.9,677.76,600.63,355.12,660.37,826.68,239.64,744.4,390.15,-1,763.26,645.94,318.08,303.85,466.62,729.52,335.61,183.85,48.04,323.53,459.19,77.03,877.17,398.59,229.95,303.1,411.88,116.79,741.11,979.7,853.45,303.38,908.38,673.27,35.14,676.17,93.21,276.45,792.59,386.03,446.91,65.55,724.36,904.95,74.69,700.22,674.56,333.34,187.44,121.39,785.76,476.23,596.87,861.32,831.71,901.51,210.29,333.46,551.33,441.49,147.16,12.37,849.92,58.77,148.67,318.27,407.28,345.39,572.56,208.44,475.54,984.28,963.75,974.77,85.83,535.13,859.37,60.17,634.37,605.91,96.16,381.46,447.48,381.65,45.3,270.13,957.67,645.23,666.29,735.68,131.39,327.61,173.19
845.11,238.61,665.88,772.25,637.95,98.93,564.25,569.38,262.82,955.91,775.9,534.06,806.78,965.66,33.6,234.29,202.1,-1,542.95,516.52,504.28,280.74,64.05,63.03,711.32,966.61,474.12,227.18,961.49,808.42,422.64,977.33,317.6,172.63,881.26,706.3,122.18,554.88,405.12,569.32,146.8,420.49,166.31,81.84,973.86,808.03,781.47,128.47,887.62,928.9,605.33,584.71,474.81,12.66,588.33,749.61,790.17,20.59,831.59,184.66,51.73,855.46,573.16,522.45,39.48,169.04,617.42,670.34,46.2,986.59,60.84,906.31,452.93,194.07,211.56,479.27,805.23,297.97,758.91,402.71,158.29,630.97,405.46,120.11,951.09,650.25,640.18,201.59,355.09,768.75,117.79,290.43,305.64,900.11,596.29,760.72,398.9,291.79,600.29,880.04
444.67,355.02,680.92,875.31,295.77,317.38,419.42,734.16,396.05,491.04,421.85,346.76,223.78,967.83,353.08,330.64,387.23,490.07,-1,840.77,957.93,937.35,569.78,636.22,278.79,724.63,733.56,902.78,958.23,28.2,40.01,710.19,646.93,532.31,883.72,903.51,50.98,479.99,937.01,992.67,370.08,396.76,821.6,991.36,129.83,531.87,550.57,353.05,817.1,105.75,223.3,454.72,737.35,477.46,801.83,989.26,927.9,351.3,325.76,973.05,484.87,901.25,95.88,715.71,456.57,202.17,183.07,286.73,320.2,56.95,816.71,969.56,748.75,302.91,459.9,513.07,157.8,781.14,63.19,821.05,160.46,468.26,362.69,417.57,437.4,224.03,766.71,320.38,909.31,186.3,960.88,44.97,503.33,431.85,709.76,630.12,722.14,168.88,93.56,979.9
884.85,952.18,987.92,67.86,331.41,565.5,283.2,969.36,241.6,326.64,372.56,376.31,969.67,678.86,757.93,971.31,216.01,422.24,237.44,-1,243.88,954.91,331.4,418.34,46.08,319.45,438.76,707.1,173.65,7.29,465.1,363.46,77.78,233.21,308.23,370.69,588.5,17.7,777.99,2.25,932.09,57.66,424.48,735.91,125.14,271.04,931.53,404.97,743.85,533.93,176.19,587.46,376.73,548.38,11.29,484.52,778.08,330.72,686.02,181.16,150.47,59.04,433.85,352.7,212.31,484.43,539.77,130.33,600.87,565.86,354.6,899.17,420.75,180.32,404.34,890.92,401.66,868.09,695.18,790.3,14.42,380.22,802.2,330.04,2.7,504.42,646.77,207.83,681.84,591.3,444.43,228.16,492.11,343.08,297.29,567.06,636.82,209.86,416.52,21.18
589.72,803.78,235.48,796.14,339.04,595.56,456.62,487.4,392.47,357.57,845.96,199.1,960.75,769.57,446.18,666.24,97.68,714.31,723.97,972.02,-1,213.27,892.17,236.87,66.52,560.69,16.67,1.53,315.6,5.24,650.49,272.52,461.07,183.44,675.1,732.19,20.8,972.97,372.35,542.82,203.9,549.64,589.51,686.14,636.76,537.98,836,197.04,718.8,442.62,92.48,803.92,790.21,943.53,827.79,509.5,712.89,291.11,572.73,873.36,198.23,524.89,125.85,462.19,207.91,711.07,30.9,24.7,828.94,979.51,19.22,479.02,745.03,897.32,622.03,719.44,564.01,482.31,344.34,359.46,806.77,942.27,569.88,479.82,942.65,786.18,683.42,347.27,232.36,74.96,584.89,450.96,871.02,134.43,866.9,439.87,400.89,107.89,585.59,662.92
482.91,901.27,560.54,369.26,224.75,76.09,642.72,488.64,96.18,973.2,479.17,584.37,231.09,825.69,175.03,58.25,425.04,958.82,170.39,455.63,725.98,-1,893.38,408.78,143.22,231.11,866.41,488.99,336.22,679.52,431.51,91.59,469.73,140.15,153.95,716.88,217.21,894.56,391.64,360.62,897.68,812.52,747.81,614.98,318.08,173.37,28.83,433.29,484.73,632.55,883.62,20.62,769.52,187.24,682.55,562.19,57.29,361.29,963.19,35.69,585.36,880.19,338.8,430.94,460.26,580.73,672.75,953.54,481.17,974.32,466.58,346.19,98.63,798.76,61.55,368.62,729.82,337.49,788.46,403.93,143.5,563.75,12.35,258.82,490.4,553.16,845.78,589.06,307.81,128.75,924.05,606.12,891.62,446.4,864.92,280.4,437.11,7.79,273.02,386.94
814.43,695.04,701.99,933.93,353.14,21.16,470.15,593.45,892.06,990.94,784.56,89.4,959.76,80.96,365.9,977.96,960.85,833.31,347.93,976.04,9.92,46.57,-1,182.69,146.36,874.56,905.15,518.55,642.43,957.53,63.92,348.54,625.84,754.36,599.63,259.1,922.39,774.19,448.16,537.77,935.07,794.52,900.7,506.51,408.21,177.3,852.66,575.77,634.51,698.68,116.21,353.72,94.07,710.89,386.87,431.88,720.5,321.39,753.11,494.57,993.86,987.86,988.63,622.02,642.39,976.42,883.2,121.62,792.91,508.74,806.9,949.48,567.5,725.18,256.06,568.37,675.88,758.3,227.88,46.17,748.33,614.09,160.7,318.71,962.54,315.53,300.13,473.32,483.53,756.83,278.35,41.95,871.97,920.56,973.28,508.99,994.67,986.5,769.61,463.95
578.28,246.52,91.13,843.13,554.74,482.03,356.88,691.65,571.69,224.88,697.38,64.56,777.01,322.46,19.63,831.06,72.28,370.46,362.44,204.71,144.66,460.64,194.6,-1,218.51,452.93,34.67,472.72,925.26,215.29,439.44,61.68,823.81,972.34,761.94,199.26,675.53,163.33,19.54,772.31,483.88,52.09,501.37,59.8,340.87,994.08,39.06,470.39,360.35,79.4,317.02,277.92,106.76,754.74,252.94,819.87,235.51,207.48,699.08,472.04,905.17,601.45,622.55,955.8,573.56,401.28,801.75,614.02,837.9,819.97,332.55,859.52,452.96,941.3,57.3,632.4,660.67,181.19,664.35,797.55,496.66,405.76,475.73,140.38,154.44,97.91,790.66,468.2,338.02,426.23,41.35,415.61,150.44,195.45,342.91,493.42,48.27,809.21,717.29,610.41
308.56,471.32,631.17,731.65,387.01,145.12,474.86,200.42,503.01,46.97,956.89,729.45,770.4,719,552.11,587.69,250.71,4.78,645.15,346.32,861.56,68.7,710.4,773.58,-1,617.21,747.72,658.54,724.97,429.2,979.06,984.98,592,434.95,308.53,944.39,893.06,463.18,966.09,929.25,528.64,138.27,715.02,988.36,55.71,472.57,791.03,762.32,800.67,910.85,738.01,464.96,443.82,743.28,910.24,45.32,765.74,819.21,27.81,280.02,841.52,181.95,959.24,92.43,689.44,385.84,126.01,803.01,716.51,323.16,225.16,278.21,457.06,803.76,143.17,694.51,93.87,132.3,572.11,541.01,949.86,536.67,93.45,900.49,864.6,59.54,367.13,43.65,744.81,661.94,238.57,316.23,240.39,970.29,598.36,977.58,657.29,763.52,99.27,708.1
913.17,939.64,392.78,566.11,590.45,445.45,989.13,151.85,556.47,448.06,531.15,755.62,821.65,822.69,659.24,359.42,982.76,896.41,307.53,124.46,845.62,873.1,850.17,690.18,853.98,-1,612.89,271.54,323.7,696.41,652.46,736.43,188.53,948.41,572.36,626.5,864.8,896.24,546.43,130.73,532.65,873.22,10.63,536.98,437.44,534.71,651.54,310.89,495.51,101.81,600.85,280.61,986.7,919.26,764.95,377.47,774.31,404.85,31.19,650.01,121.23,260.84,805.27,106.59,949.67,70.41,258.81,52.65,838.73,999.96,667.07,699.76,807.72,165.12,308.94,676.63,129.93,156.87,395.38,177.45,931.93,96.17,277.8,300.02,409.12,370.06,396.79,263.62,865.96,744.44,39.64,545.75,14.16,86.63,33.27,803.75,632.01,776.86,454.48,503.59
87.69,873.85,888.87,613.44,703.23,140.16,91.42,359.89,265.96,368.54,845.08,791.02,466.07,984.5,973.37,5.33,286.92,214.92,379.99,648.1,763.69,766.41,529.04,902.22,136.11,591.02,-1,907.17,880.11,613.74,562.54,230.11,867.65,349.03,726.64,613.92,41.15,984.96,863.83,874.11,445.3,109.46,711.67,42.96,569.39,602.5,952.16,950.73,721.61,806.77,422.68,380.97,608.84,709.2,374.59,507.25,570.33,991.33,677.43,835.77,243.63,300.03,398.6,570.52,1.29,744.61,414.4,215.33,132.37,192.86,434.44,138.89,742.73,121.14,153.56,572.91,145.21,822.62,719.39,884.18,960.23,697.28,312.78,742.6,532.44,383.92,804.3,200.39,54.1,715.8,348.32,195.29,556.75,994.81,916.49,650.11,940.29,201.43,812.4,69.07
0.8,369.05,149.21,411.05,275.7,896.73,174.09,89.49,629.06,512.2,786.61,576.04,577.79,268.14,226.19,311.42,907.74,655.93,83.44,407.87,18,752.71,643.78,574.99,214.12,804.7,160.36,-1,221.39,516.26,693.86,313.82,213.42,761.72,271.44,317.17,174.59,903.97,679.39,590.34,592.93,35.84,196.23,486.63,811.87,440.09,761.02,249.58,650.01,781.75,891.76,387.93,288.25,836,511.44,889.56,511.52,854.98,407.34,389.99,155.67,888.82,576.21,758.31,33.32,999.72,974.69,296.34,868.64,534.5,47.79,674.39,940.72,879.47,304.33,863.63,161,120.98,156.66,591.03,532.86,873.93,2.17,369.34,647.92,676.4,17.3,672.69,334.03,408.67,450.12,777.56,279.83,533.12,295.76,764.57,102.81,958.13,790.4,631.77
343.8,647.24,543.51,973.35,816.22,539.97,844.73,382.05,109.39,183.43,685.74,822.16,957.18,765.93,944.79,141.69,33.02,636.1,950.64,147.17,961.4,516.41,80.33,769.46,953.41,254.98,602.26,771.04,-1,210,382.5,247.37,984.88,569.31,380.67,719.33,238.01,476.67,607.08,11.3,962.24,479.81,576.8,75.36,932.69,241.76,783.85,27.68,6.28,192.23,863.21,329.93,553.78,51.18,902.46,204.12,746.05,110.27,735.52,719.89,109.86,614.96,155.54,207.02,11.69,440.78,213.61,568.21,981.23,223.29,469.21,681.24,339.18,183.37,125.64,425.73,325.4,608.51,466.26,904.92,280.24,455.45,87.5,730.19,271.16,776.41,777.08,855.72,449.62,130.8,619.15,351.57,943.03,385.54,213.17,274.09,336.13,776.42,999.65,314.1
943.05,192.21,69.86,915.17,748.01,184.56,323.53,980.87,438.06,324.88,873.29,36.49,760.5,132.82,883.64,447.65,601.25,448.57,845.33,241.15,766.85,368.61,398.01,798.08,281.4,897.62,84.35,341.26,444.76,-1,558.03,158.69,26.27,680.04,26.32,307.34,107.59,775.14,633.54,990.68,957.6,349.72,876.83,738.93,860.05,373.01,324.99,327.14,980.73,897.83,923.79,463.27,446.64,406.04,739.48,245.03,531.13,495.41,385.74,543.38,576.61,370.5,756.7,252.05,373.06,309.58,368.95,658.77,281.22,706.32,251.8,711.73,762.88,118.56,517.7,983.87,890.08,724.85,978.84,469.26,420.99,757.81,779.47,259.67,604.44,553.26,514.69,183.38,54.75,841.57,87.24,204.85,891.95,741.71,496.76,203.1,333.85,421.47,124.74,561.36
928.23,986.57,938.69,547.45,931.43,608.31,725.5,173.07,675.88,376.29,743.58,362.24,153.62,733.66,525.55,297.26,438.53,464.06,720.74,426.86,423.98,962.87,248.38,172.47,803.89,475.88,555.07,538.82,12.12,936.2,-1,199.46,730.13,351.27,492.12,700.14,906.76,47.33,520.32,989.36,803.28,501.9,992.32,800.3,915.95,563.49,941.42,837.58,526.98,473.68,725.47,545.68,521.81,780.26,405.89,734.7,570.57,389.4,909.78,834.04,337.83,357.35,255.6,762.7,393.44,803.47,529.41,805.05,677.73,667.77,928.06,98.36,171.12,811.62,310.74,584.42,32.63,923.85,259.17,402.06,989.72,74.67,875.55,241.2,115.42,577.06,687.86,18.4,121.59,907.23,372.86,183.37,205.54,185.53,559.01,46.46,451.36,303.11,570.28,94.13
705.95,170.29,912.54,103.82,555.77,906.15,739.4,88.14,39.74,16.9,258.16,80.27,557.92,403.14,347.68,179.94,804.02,907.79,673.16,221.73,460.73,90.06,293.1,275.39,385.97,183.87,42.59,577.01,763.2,662.01,204.04,-1,258.78,996.52,493.31,689.46,467.78,734.42,392.31,529.59,513.03,523.07,654.35,314.17,60.47,459.91,696.64,277.66,6.99,628.9,980.07,445.75,650.19,519.94,838.65,554.69,381.06,338.12,795.5,330.23,541.98,419.8,167.75,208.12,537.43,649,722.85,736.19,914.01,321.58,815.54,72.44,288.32,608.08,182.38,71.69,62.97,689.34,719.03,831.98,820.63,992.09,628.6,707.38,584.87,263.23,460.67,721.78,548.2,735.42,613.69,52.01,306.68,872.49,794.03,445.22,965.62,914.57,191.78,874.77
285.13,401.92,461.12,751.03,879.75,29.64,435.93,325.11,386.53,175.69,851.62,71.43,154.27,728.72,502.18,223.04,991,266.74,262.6,36.23,813.61,44.91,782.15,822.56,711.61,570.35,844.02,661.75,101.64,518.99,952.09,522.55,-1,122.85,887.08,893.31,21.29,137.15,3.85,783,351.69,558.56,255.23,3.71,631.21,29.99,192.79,852.09,325.93,44.57,943.58,549.74,513.16,42.27,755.7,803.06,895.95,768.25,263.98,371.93,30.22,921.36,160.96,271.57,376.04,524.99,775.24,148.09,780.69,676.89,946.75,941.94,57.52,875.75,236.82,771.96,1.71,791.83,157.93,753,458.08,380.27,232.85,528.97,474.43,824.93,547.06,700.29,889.34,868.75,683.42,527.09,484.63,717,332.26,869.97,855.12,899.43,478.03,208.09
930.03,754.11,622.28,919.1,193.28,8.68,973.75,417.24,967.45,945.84,432.45,721.84,521.32,900.23,551.06,784.71,589.64,676.43,418.34,31.75,385.4,326.25,217.87,871.92,841.89,623.56,86.92,87.08,850.52,691.75,145.92,143.04,273.72,-1,650.78,866.3,604.1,709.36,482.87,178.35,763.25,673.97,15.92,1.5,152.04,367.76,363.26,923.23,964.37,999.58,610.73,829.57,532.06,553.91,603.53,552.86,407.29,626.88,625.59,490.49,235.62,552.75,914.82,464.89,313.16,600.96,867.57,207.64,330.54,882.66,42.37,572.91,148.26,274.9,627.31,684.55,650.88,216.6,141.41,553.22,288.07,447.27,533.33,405.37,780.82,99.68,241.87,778.19,172.01,212.44,553.49,430.78,560.59,21.26,441.21,970.07,372.33,842.6,588.52,940.63
945.11,807.86,101.79,975.15,702.85,75.72,941.83,788.56,996.01,32.65,961.14,723.62,603.86,135.18,50,292.66,635.8,975.38,599.03,169.31,735.14,340.58,89.37,32.67,355.25,334.82,104.95,37.99,303.56,326.68,884.44,576.05,882.33,232.11,-1,437.02,690.47,741.14,857.91,829.33,814.94,847.39,887.83,150.44,748.52,307.81,714.79,425.64,76.17,805.27,375.51,792.66,118.92,531.35,446.37,60.16,727.98,784.65,662.16,398.51,460.78,175.65,427.57,119.62,970.63,212.71,609.93,689.23,355.29,793.06,831.86,286.63,331.82,691.73,843.85,536.7,78.11,19.34,113.08,599.02,118.91,375.31,997.36,267.51,717.1,119.56,535.03,527.99,373.63,570.61,680.96,328.99,853.86,519.64,936.5,748.04,494.01,620.83,981.25,257.61
